0:22:05,0:24:23,7,16,,-538589313565059705,0,2
0:21:01,0:21:55,8,15,,-165687423375182664,0,4
0:15:07,0:17:15,8,11,,2489317316984857751,0,5
0:25:20,0:27:18,7,12,,-1352124662033351814,1,1
0:20:37,0:23:35,8,11,,-4707191405822128205,0,0
0:20:15,0:21:53,11,18,,7711441971188921389,0,1
0:22:02,0:23:18,8,14,,3066062713562008117,0,2
0:18:21,0:19:50,8,15,,5879485909284275575,0,0
0:19:39,0:21:36,9,15,,-1248060623725903363,0,1
0:19:28,0:21:15,7,11,,-1485430262289056721,0,0
0:19:18,0:21:05,8,12,,-5157679500609772708,0,1
0:20:12,0:21:37,8,18,,5192031547715029153,0,3
0:42:17,0:44:08,8,21,,2031221741857518383,1,0
0:29:50,0:30:51,7,13,,-809554289263205828,1,1
0:18:12,0:20:47,8,12,,-6796373274472654132,0,1
0:31:50,0:33:32,8,18,,-8107150704517730789,1,2
0:14:25,0:16:23,11,13,,-7715880313456415384,0,3
0:27:49,0:28:44,8,18,,4424019409820318820,0,1
0:17:30,0:22:03,7,12,,-8953136663483982415,0,0
0:23:26,0:25:56,9,21,,-489549999251169644,0,2
0:32:55,0:34:27,9,18,,-6198815257514217954,0,1
0:17:05,0:19:22,8,15,,648562999739986581,0,2
0:23:18,0:25:18,8,13,,7220203555944464361,0,0
0:20:57,0:23:11,7,17,,-4748397185870400508,0,0
0:25:01,0:26:21,14,12,,-9008582825522468316,0,1
0:21:55,0:25:27,9,21,,1888444106904196269,0,2
0:20:25,0:21:56,8,16,,5224151528267164864,0,2
0:14:31,0:16:07,7,9,,-7759897972345051248,0,1
0:24:39,0:27:05,8,20,,-8431097622710799570,1,0
0:24:31,0:26:51,9,20,,8743597483099957318,0,1
0:17:44,0:19:43,8,17,,-1548427147103806725,0,0
0:32:59,0:34:58,8,11,,683839855887470862,1,2
0:21:55,0:23:11,7,12,,8671514077935111636,0,3
0:36:46,0:39:15,8,19,,2657863365625579003,1,2
0:27:41,0:29:57,7,17,,2756741676280150345,0,1
0:18:56,0:22:44,17,21,,-7886384652212612179,0,1
0:29:52,0:31:12,8,10,,2613708882780949256,0,1
0:18:06,0:19:35,8,14,,-5039656221021853794,0,0
0:30:19,0:33:35,7,19,,2378838906072600846,1,0
0:23:01,0:24:35,9,16,,9181539013217692197,0,0
0:25:29,0:28:11,8,18,,592231952771292017,0,0
0:13:04,0:19:04,7,15,,-4452834991317834877,1,0
0:33:30,0:35:56,9,26,,5211559402250799046,0,1
0:23:46,0:25:08,8,13,,-7624212072792920818,0,0
0:27:02,0:28:28,8,22,,-7297264791515761027,0,0
0:12:36,0:14:29,8,10,,-3257849257061702229,0,4
0:19:03,0:21:37,7,13,,1701869346130671268,0,3
0:18:57,0:21:52,8,22,,1119472645909468843,0,1
0:28:54,0:31:07,10,25,,6598113000407491479,0,1
0:44:08,0:45:45,11,14,,-8220123969425489419,1,1
0:41:07,0:43:12,9,12,,-1508963399735856074,1,1
0:36:45,0:38:41,8,14,,7067122794024600825,1,2
0:25:35,0:27:21,8,22,,-6598728175910460120,0,1
0:22:45,0:23:40,7,18,,7024124994364223754,0,2
0:13:07,0:15:55,7,12,,-6055071277005085804,0,1
0:22:19,0:23:53,9,22,,2948707400957853854,0,4
0:19:04,0:21:05,8,18,,-2942226551634673300,0,1
0:17:55,0:20:03,8,24,,7449948935980862528,0,1
0:17:15,0:18:28,8,24,,5071857552713835350,0,2
0:29:47,0:31:54,9,21,,781751434052236841,1,0
0:48:42,0:49:44,8,8,,-5168688866426859926,0,0
0:25:59,0:26:57,8,21,,3955757666416581480,0,1
0:23:45,0:27:45,8,13,,5264639409182058348,0,1
0:26:07,0:27:58,11,19,,7702725567050664599,0,1
0:27:28,0:29:12,10,11,,930444515056937966,1,0
0:19:19,0:22:12,8,12,,-7438339769741717318,0,0
0:23:52,0:28:15,8,16,,7859342202270154420,0,2
0:23:14,0:24:44,9,14,,-4093768778173393833,0,1
0:22:05,0:24:24,10,22,,5006530429015270512,0,1
0:15:25,0:16:45,9,14,,6928099497657684206,0,1
0:19:23,0:21:48,10,17,,1274732492793395567,0,1
0:21:30,0:22:44,9,26,,5751465651147037737,0,1
0:16:16,0:18:17,7,18,,8940905639780689879,0,1
0:26:38,0:27:43,7,15,,-1893209362106129266,0,0
0:24:11,0:25:06,11,18,,-4643837823934293894,0,3
0:16:12,0:17:10,8,14,,-3160460405258960754,0,2
0:22:44,0:26:35,9,13,,-8709976979367133153,0,0
0:25:07,0:28:59,8,12,,-3656196458312060630,0,0
0:28:57,0:31:04,9,16,,8672514187258258757,1,2
0:20:43,0:22:21,8,16,,-3232219586828420966,0,0
0:38:49,0:40:43,9,15,,-1583635042809848369,3,2
0:21:39,0:23:18,8,22,,7999033325116806082,0,2
0:23:46,0:25:00,16,16,,-8952338391217341594,1,0
0:17:57,0:19:57,8,17,,-8162069470592168884,0,0
0:26:59,0:28:01,10,12,,260347593134763407,0,2
0:24:47,0:27:05,17,19,,6089160701573753437,0,0
0:23:55,0:25:22,8,18,,1950808319089468747,0,2
0:21:19,0:22:13,7,11,,7083031303404932895,0,3
0:28:52,0:31:58,11,16,,-1554272583810167376,0,0
0:21:35,0:32:39,9,23,,6602590784662369311,1,1
0:18:36,0:20:42,8,13,,-6568921139151849937,0,1
0:13:48,0:14:47,7,11,,3579849153467577059,0,0
0:30:12,0:31:57,12,19,,-1166065568955827749,1,1
0:21:16,0:22:58,7,21,,-1492422232392551957,1,0
0:20:31,0:21:25,7,15,,-9046537626656044232,0,0
0:26:05,0:28:15,9,13,,380642475743811940,0,1
0:18:46,0:19:45,8,13,,-2904519356370654435,0,1
0:20:24,0:22:47,8,14,,131082500120562351,0,0
0:19:31,0:21:06,8,12,,2849289238759666151,0,2
0:23:54,0:27:20,9,12,,-6132125865967967029,0,2
0:16:46,0:18:32,8,17,,-5914520962340190794,0,2
0:15:39,0:17:55,8,11,,6867312137961095945,0,2
0:16:22,0:23:52,8,15,,4358043998072805974,1,0
0:19:40,0:22:31,8,21,,2540536941545637934,0,2
0:17:09,0:18:08,8,12,,-4893683382258783335,0,0
0:19:14,0:21:17,8,19,,-2560576288538113808,0,1
0:18:54,0:20:22,8,17,,-8455353401013371832,0,1
0:17:27,0:21:07,8,9,,-184373516987551816,0,3
0:16:21,0:17:44,14,18,,1171571258312627195,0,2
0:20:33,0:21:26,11,21,,1478948096864573132,0,2
0:42:31,0:43:54,8,17,,-7301555779120789357,1,1
0:14:04,0:15:01,7,16,,1861853793392301873,0,0
0:18:37,0:22:05,8,11,,-1432175590532758216,0,1
0:22:27,0:24:49,7,15,,4539115169552421448,0,0
0:20:46,0:22:28,7,12,,3713220901748796920,0,0
0:23:29,0:25:27,7,21,,3483941989362048270,0,2
0:37:11,0:38:03,8,16,,757046291272306600,2,0
0:21:56,0:24:27,11,17,,3866217059577579969,0,3
0:16:56,0:18:49,8,17,,-4447191293639247098,0,0
0:16:07,0:19:30,8,16,,-3516488733056714015,0,1
0:35:25,0:36:45,25,22,,5036353704655659716,1,1
0:20:05,0:21:02,8,12,,-4563404396645679992,0,0
0:17:06,0:20:14,9,15,,2386546023919051891,0,1
0:18:06,0:19:48,9,18,,8352297886088435769,0,4
0:15:48,0:16:47,8,16,,4735392957083852829,0,0
0:21:53,0:24:08,9,22,,5741459447310504199,0,2
0:17:53,0:21:33,8,14,,7390344896970992772,0,1
0:21:28,0:23:44,7,14,,7217976339658290164,0,1
0:20:49,0:22:56,8,10,,5662636502933658948,0,2
0:51:26,0:52:37,15,23,,-25250044165302150,1,1
0:17:09,0:19:14,8,14,,-8019989796409840561,0,2
0:22:50,0:23:45,8,21,,1380100526248681094,1,4
0:29:50,0:31:11,8,16,,6995934201176935475,0,0
0:22:30,0:23:48,10,17,,-6134312403995438925,0,0
0:27:42,0:29:40,11,21,,-4657112736900319681,0,2
0:25:40,0:27:20,8,22,,8628717309853079082,1,0
0:30:37,0:32:31,7,9,,-7695924992619160005,0,0
0:36:19,0:37:45,15,17,,5031299200112538625,1,0
0:50:29,0:51:28,8,15,,7503073349098966955,4,0
0:27:49,0:30:19,10,20,,1321464069512926114,1,0
0:17:56,0:18:50,8,16,,-7726079201781696080,0,2
0:21:02,0:22:02,8,15,,-3485673015084008725,0,3
0:35:28,0:38:25,8,20,,7793106375766022842,1,0
0:31:49,0:33:21,16,20,,7556078230704849332,3,0
0:21:56,0:28:38,8,11,,-3679767808098701127,0,0
0:21:12,0:22:42,7,20,,643125566076138694,0,0
0:23:08,0:33:14,8,14,,-6959894084266366888,1,0
0:45:29,0:48:37,20,32,,303474264539289628,4,2
0:20:50,0:22:30,8,24,,4501479533302256485,1,1
0:20:19,0:21:47,8,20,,-3467567960002597546,0,0
0:14:17,0:17:31,8,20,,8063414866063827667,0,0
0:25:13,0:27:24,14,17,,-2508615265635188698,0,0
0:22:55,0:24:34,8,11,,4254343343243255771,0,1
0:21:21,0:23:15,8,19,,2928319499717452657,0,0
0:18:08,0:20:17,8,18,,-8769060417475114216,0,0
0:18:56,0:21:36,8,16,,8265335087759965452,0,1
0:17:56,0:27:18,8,14,,-6248580031973579214,1,0
0:36:35,0:37:57,17,24,,8114516094937316014,2,2
0:22:58,0:26:08,8,18,,6080055264151433572,0,0
0:23:22,0:24:16,8,10,,7768370394897258168,0,2
0:17:32,0:21:23,9,16,,55006812810595864,0,1
0:17:05,0:32:22,7,12,,-1791251339987752761,1,0
0:27:04,0:28:24,9,13,,-5857891397871844749,0,1
0:22:19,0:23:42,8,15,,2518330005299871902,0,0
0:24:04,0:25:26,8,14,,-3627170696347440546,0,0
0:32:07,0:34:12,7,15,,-6261864435428469632,2,2
0:27:43,0:29:52,16,11,,474384812979396562,0,1
0:27:45,0:30:35,8,12,,-99643006579529365,0,0
0:17:10,0:18:42,8,17,,-5030499176702577724,0,1
0:28:17,0:29:39,16,13,,3655107048947525843,1,0
0:15:56,0:22:21,8,15,,6671724506310762305,0,0
0:19:29,0:20:56,8,15,,-8127814356508188167,0,0
0:17:47,0:20:49,8,19,,446606284124091714,0,0
0:17:30,0:18:42,8,14,,-8854130066946841989,0,2
0:27:10,0:28:10,8,16,,5113981972662138293,0,1
0:21:18,0:22:12,8,16,,4070385872360257173,0,1
0:21:41,0:23:10,9,13,,6782814166677987790,0,1
0:19:58,0:20:56,6,10,,-2640294523593436818,0,1
0:25:35,0:26:30,7,13,,1981362478925740016,0,0
0:19:41,0:22:12,7,14,,-3089125512622908249,0,2
0:19:13,0:20:45,8,13,,-5287662113630082651,0,1
0:22:49,0:25:58,8,18,,-4585485788572642831,0,0
0:16:19,0:18:28,9,12,,-1491086532824596824,0,1
0:14:53,0:17:36,8,13,,1466661603572220800,0,2
0:15:48,0:17:15,11,23,,8274949951221488563,0,2
0:17:05,0:18:47,13,16,,4316168632197215594,0,0
0:23:31,0:24:56,8,15,,6677374154226213036,0,1
0:15:20,0:16:56,8,16,,540855724535057480,0,0
0:17:19,0:20:53,8,13,,-7324542672449945075,0,3
0:20:01,0:21:36,10,20,,-8255983944635733268,0,0
0:17:30,0:19:11,8,12,,3330050645709458395,0,2
0:18:49,0:20:48,7,15,,2990521438095507349,0,0
0:27:28,0:28:26,8,14,,7496544452027607181,0,0
0:20:12,0:21:25,8,17,,2624608860102027781,0,1
0:25:53,0:28:43,9,16,,-3565710300914336394,1,1
0:18:55,0:19:55,8,21,,-2355263550659998283,0,1
0:16:08,0:16:59,8,11,,938842986165938061,0,2
0:19:18,0:21:11,14,12,,2789955786228593970,0,0
0:28:52,0:30:44,14,22,,1877764372934560589,1,2
0:17:41,0:19:18,8,22,,633847650452713533,0,1
0:26:27,0:28:54,8,16,,-7436939960086619410,0,2
0:21:39,0:23:21,7,18,,-3770665123262725016,0,2
0:13:30,0:15:23,7,10,,-3412748247334392579,0,0
0:17:04,0:20:28,7,13,,-2571075695608867305,0,1
0:15:59,0:17:10,7,12,,-621722845321226799,0,2
0:18:10,0:19:09,8,12,,3595607487471435396,0,0
0:20:09,0:21:19,10,13,,-2478471337035562300,0,1
0:16:42,0:17:38,7,12,,-7348560571863694253,0,1
0:16:34,0:17:45,9,12,,-5997689139579025450,0,1
0:14:47,0:16:11,7,9,,-7525167939653067802,0,1
0:16:57,0:18:41,8,17,,-3587711978487111185,0,1
0:50:54,0:53:19,8,19,,-613228046546852037,2,1
0:18:26,0:20:09,9,21,,5341367439830494789,0,0
0:21:02,0:22:41,8,11,,-2271452873314039188,0,0
0:19:10,0:24:13,8,10,,1551733745265354458,0,3
0:20:56,0:22:47,8,15,,5249112117780633306,0,2
0:21:06,0:23:07,8,16,,-8209237018987629846,0,0
0:23:07,0:24:46,8,22,,-801863945287793893,0,1
0:19:29,0:22:29,8,10,,-2499545672523888757,0,2
0:20:11,0:21:29,8,14,,2780077447240060050,0,2
0:22:15,0:24:50,9,15,,-160406752887690058,0,1
0:28:51,0:34:10,8,18,,47295115898161275,0,2
0:33:16,0:34:55,13,29,,1941433689635679374,1,1
0:16:12,0:18:33,7,16,,6290647480293935866,0,2
0:18:00,0:19:42,8,14,,4948331674808768981,0,2
0:37:00,0:38:32,9,19,,2943526394693343846,0,1
0:19:59,0:20:51,7,16,,-1950834223689301531,0,1
0:16:03,0:17:01,8,11,,-2301752782918532694,0,1
0:19:30,0:20:29,7,14,,5729522625776050699,0,1
0:19:07,0:20:04,8,15,,4360813874322552788,0,0
0:14:10,0:15:26,7,16,,6132309697398083807,0,1
0:18:55,0:20:12,7,17,,143740346650425064,0,0
0:26:15,0:27:46,8,14,,-2832829654480338276,1,1
0:17:29,0:19:49,7,16,,6041065958304571389,0,2
0:15:07,0:17:10,7,16,,965127074547767386,0,1
0:23:42,0:24:48,8,13,,-2647524944216842173,0,1
0:24:17,0:27:56,7,13,,4895962858054709011,1,0
0:17:46,0:19:12,9,6,,-7338419423997093661,0,4
0:33:42,0:35:54,8,18,,-2712563722503660365,0,2
0:25:48,0:26:42,10,17,,-3602808214595717336,0,0
0:18:17,0:42:21,8,18,,8684536463833799378,1,2
0:20:07,0:30:52,8,14,,2194649605243286778,1,1
0:17:30,0:19:50,8,11,,-1573715785949782327,0,3
0:16:19,0:17:45,8,15,,-1255200880571261417,0,0
0:16:56,0:19:50,8,12,,-1779917901480951868,0,3
0:27:29,0:28:54,8,21,,3902299094728810306,0,0
0:21:41,0:23:12,8,13,,-2787142380917293455,0,0
0:20:16,0:23:21,10,12,,6490623257011674984,0,1
0:22:03,0:23:02,7,21,,6873304274789381753,0,0
0:37:45,0:39:42,15,30,,-5064730067999950598,1,1
0:17:04,0:18:52,8,11,,-2425083318706557532,0,1
0:23:02,0:24:36,13,14,,2945574388906760947,0,0
0:23:49,0:25:20,15,26,,3791427020827453556,1,0
0:21:15,0:22:14,12,21,,189287836095558730,0,1
0:17:00,0:19:12,8,16,,-4522697223177806462,0,3
0:25:53,0:27:34,7,14,,6608310211939258867,0,0
0:23:25,0:26:46,8,16,,-8238063523502618449,0,1
0:26:37,0:30:50,8,16,,2484792702802344451,0,2
0:17:09,0:18:37,8,20,,-7791294379708821469,0,0
0:22:13,0:44:32,9,30,,6563856073648063652,2,3
0:17:33,0:19:47,8,16,,6606604981908190890,0,3
0:18:57,0:19:50,9,14,,5274474883254867655,0,0
0:21:41,0:23:27,7,17,,7402268693921917468,0,2
0:17:37,0:19:26,8,20,,2311348780363659850,0,0
0:21:51,0:22:48,8,15,,-2813091913824308211,0,2
0:29:56,0:32:31,8,12,,-678647339411030784,0,1
0:22:51,0:36:01,10,14,,-6177388523458271110,1,1
0:25:07,0:26:05,7,11,,-858761451377783589,0,1
0:17:17,0:18:48,8,18,,-2562225282895880708,0,0
0:28:16,0:31:08,9,16,,-1550390210705917258,1,0
0:16:08,0:18:34,8,16,,4315452380500745204,0,1
0:18:51,0:19:53,10,14,,-5578272804439756884,0,0
0:24:44,0:26:52,8,21,,8972915771966245125,1,1
0:25:42,0:28:36,8,20,,-3552813455955433764,1,0
0:17:25,0:21:26,7,10,,-1763463067616004721,0,1
0:22:28,0:24:25,9,17,,2595278048547489323,0,1
0:15:55,0:16:55,8,21,,-1203219081741190311,0,1
0:34:52,0:36:56,25,29,,-5499620468720093124,1,1
0:18:06,0:21:39,8,12,,8017537539499117714,0,1
0:25:53,0:29:13,8,11,,-8303317930231562527,1,1
0:21:39,0:25:20,8,12,,8917623494566958802,0,0
0:22:58,0:23:53,7,18,,-4078500286074472695,0,0
0:26:06,0:28:08,8,13,,8476639034411982759,0,1
0:23:42,0:24:37,12,19,,-4427484269385630837,0,2
0:38:42,0:39:39,18,35,,-3513568068844760500,1,0
0:25:00,0:27:17,8,23,,2458175420066630568,0,1
0:19:12,0:22:22,8,12,,7074439604597348259,0,1
0:26:04,0:28:33,8,21,,3098828521765532282,0,0
0:21:00,0:22:13,8,12,,6292225656754101431,1,2
0:34:30,0:36:33,23,28,,1481595216778409936,1,1
0:14:58,0:16:10,6,16,,2384361615737853269,0,1
0:18:12,0:19:55,7,21,,5681363745243709199,0,2
0:24:08,0:25:07,8,17,,-9130694427417031186,0,2
0:20:40,0:23:50,8,27,,5634233911266033635,0,3
0:19:09,0:21:20,8,22,,-4889915050165156713,0,1
0:13:35,0:15:17,7,11,,522068257332363214,0,1
0:22:41,0:25:45,8,21,,-4205517351060030191,0,1
0:32:33,0:33:59,8,14,,47766797822578739,0,2
0:21:17,0:23:53,9,19,,4861979137461450009,1,0
0:13:06,0:15:23,8,24,,-2650087520895551491,0,1
0:18:46,0:20:26,8,13,,-206694173171328967,0,0
0:22:21,0:25:06,8,19,,-6390922152823022108,0,0
0:21:00,0:23:28,15,22,,-5913327423539806779,0,1
0:19:40,0:21:16,7,14,,-8985908846176548077,0,1
0:25:02,0:26:22,8,17,,-2617386957321948414,0,3
0:16:16,0:20:22,9,16,,-4045229357072454882,0,0
0:18:38,0:19:29,9,16,,275767546057314577,0,0
0:23:21,0:24:46,18,17,,5303950795973941788,0,2
0:31:32,0:32:44,9,17,,3879988751357105266,1,0
0:29:32,0:31:00,7,14,,-2087226199212057103,1,0
0:24:23,0:26:10,8,10,,-3764295553036508428,0,1
0:18:54,0:20:07,8,15,,2094814145915060464,0,4
0:27:43,0:29:32,11,14,,-4725836599434028978,0,2
0:24:09,0:25:44,16,18,,-7882177944627104492,0,3
0:17:34,0:20:43,8,15,,-1524919875093770636,0,1
0:19:41,0:21:27,8,10,,-7795306307308769430,0,0
0:17:02,0:22:24,8,12,,687973027094638552,0,3
0:18:49,0:20:35,8,15,,-4304053644590136268,0,3
0:21:29,0:23:19,8,16,,5452468546054697258,2,2
0:24:22,0:26:29,12,14,,-314912547868691941,1,0
0:14:26,0:17:05,7,11,,-3529956587988918058,0,1
0:35:50,0:37:48,7,9,,6216607400436103440,3,1
0:24:30,0:25:47,8,17,,-6224409739473539779,0,1
0:23:47,0:26:54,11,11,,-65866627938556741,0,1
0:18:54,0:19:49,8,15,,-5283228818971569717,0,1
0:18:34,0:21:54,9,4,,7855068249680592092,0,0
0:22:16,0:23:10,8,22,,4959202450823654176,0,0
0:23:32,0:25:20,8,28,,2995971639885315006,0,0
0:22:10,0:24:32,10,18,,-8486037749691734497,0,1
0:14:05,0:16:39,8,16,,-3297113492486396287,0,0
0:20:03,0:23:03,8,13,,5619772395448406205,0,1
0:25:16,0:27:33,8,14,,-8918342199063151357,0,0
0:18:02,0:19:40,8,16,,-8550239329931638980,0,2
0:20:58,0:21:53,8,15,,-7237570699418633054,0,0
0:24:17,0:25:23,7,21,,6526300879816917763,0,1
0:43:18,0:45:09,7,15,,-5021519380375235953,2,1
0:19:21,0:21:13,8,9,,-5025451186328734371,0,1
0:31:48,0:33:31,8,17,,8872925251145231735,0,1
0:47:30,0:48:38,8,18,,-7085149651837841503,5,0
0:24:03,0:24:55,12,17,,7092519481839734746,0,2
0:23:47,0:26:57,15,21,,23782968061968793,0,1
0:30:03,0:33:15,9,11,,-7045912712327590803,0,0
0:21:37,0:22:28,8,13,,-5451484544548082161,1,0
0:14:11,0:15:52,8,16,,8455197431628784594,0,1
0:21:02,0:23:30,8,15,,9033968665637350083,0,0
0:18:51,0:20:11,8,13,,1433507658483091985,0,3
0:36:26,0:42:28,9,10,,-7344578070267869416,2,0
0:39:25,0:40:23,12,14,,6092721147882655958,3,0
0:22:05,0:23:55,8,15,,-5957669011751472301,0,1
0:17:50,0:19:24,8,17,,2195199621259057597,0,2
0:18:32,0:21:37,8,13,,-3232241802365893781,0,0
0:15:26,0:16:25,8,15,,-1349335093942955142,0,1
0:21:55,0:23:10,8,18,,-5704767384399733471,0,2
0:22:11,0:23:58,9,17,,-5632077773862077311,0,1
0:18:18,0:19:29,7,11,,7739092554908852227,0,0
0:18:30,0:20:13,8,17,,-5172085797135371282,0,0
0:26:54,0:27:49,8,16,,1725110847176548192,0,2
0:22:55,0:26:42,8,19,,-835499295093975091,0,1
0:18:17,0:19:08,8,13,,-1566719900385899210,0,0
0:16:54,0:20:10,8,19,,-5479866409816398586,0,3
0:27:50,0:30:44,8,19,,-4299752470607135290,1,1
0:35:00,0:35:54,8,15,,7680172242146975940,0,0
0:46:46,0:48:36,8,17,,-7014388301118159920,0,1
0:38:20,0:42:27,9,25,,5594343537411908022,0,2
0:15:35,0:16:55,8,21,,-7038795228635835574,0,1
0:27:14,0:30:32,10,13,,5669404083657048187,0,0
0:18:30,0:20:10,8,13,,7164668597313550812,0,1
0:17:04,0:19:24,8,12,,-2931754636495814489,0,2
0:22:52,0:26:07,8,8,,2514697178812894279,0,3
0:29:49,0:32:26,8,16,,6773181749796986831,0,0
0:23:41,0:26:05,8,19,,-1488664749942006192,0,2
0:29:29,0:30:48,8,21,,-5671954586505798474,0,3
0:22:46,0:26:35,19,21,,-95810115755731385,0,2
0:27:12,0:29:03,11,14,,-1768227529980287294,0,0
0:21:28,0:22:59,13,11,,-6437264768191395709,0,1
0:31:11,0:33:02,9,5,,7889586156020562612,0,0
0:17:12,0:18:04,9,10,,7516033448799019680,0,1
0:24:15,0:25:56,8,15,,-5042494740111482203,0,2
0:17:31,0:18:48,7,9,,5089250401434951310,0,1
0:30:47,0:40:35,9,25,,7232420925449631400,3,1
0:14:08,0:16:16,7,9,,5226913927718064198,0,0
0:17:18,0:19:43,8,13,,-6641963917262875076,0,1
0:49:01,0:51:08,9,11,,-5915106788723507540,2,2
0:21:00,0:22:41,6,13,,6390649849000206523,1,1
0:17:24,0:19:29,8,12,,3074529161744360433,0,1
0:28:58,0:32:15,8,15,,1760768161430176410,0,1
0:16:36,0:17:31,8,19,,-3572500479424305632,0,1
0:50:20,0:52:25,9,16,,3693454868409228031,0,0
0:17:50,0:23:21,7,20,,-1559703680915985361,0,1
0:17:12,0:18:51,8,15,,-7361939097783039402,0,1
0:23:19,0:33:28,8,24,,-7685466218178347703,1,1
0:20:34,0:22:00,8,20,,7018908589978148022,0,0
0:19:46,0:22:09,7,17,,3509425824768574536,0,2
0:19:04,0:19:59,8,15,,-5832398513115293916,0,2
0:28:26,0:29:20,8,14,,-420045817611306745,0,0
0:37:17,0:39:45,7,15,,4341638702817323731,0,0
0:21:49,0:23:18,7,13,,-4526013514001591259,1,1
0:17:11,0:19:19,8,14,,-8376470558679329332,0,1
0:20:21,0:22:09,9,15,,8852225288323858582,0,3
0:16:36,0:19:52,8,17,,2507132045413183679,0,0
0:18:34,0:20:26,8,15,,8817960940264108701,0,1
0:18:40,0:20:52,8,16,,2822494566032023342,0,2
0:25:36,0:27:08,8,18,,1506054660463659421,2,0
0:22:31,0:23:28,9,19,,4236958222850198749,1,0
0:30:56,0:31:52,9,12,,3537082349205386728,1,2
0:21:05,0:23:19,8,18,,6428597309056135667,0,5
0:18:07,0:20:27,7,13,,3740668509938417659,0,3
0:17:42,0:19:59,7,13,,1567052819901004598,0,2
0:29:29,0:31:50,8,13,,-7828305805610349206,0,1
0:23:04,0:27:10,8,21,,133187364117530202,0,0
0:25:26,0:27:13,8,18,,-6020731908223788975,0,1
0:23:52,0:26:03,8,15,,6024826205014850762,0,0
0:48:46,0:54:30,18,41,,3480497118625452903,1,2
0:22:25,0:24:12,8,18,,1879005463967394966,0,3
0:19:31,0:21:53,8,12,,-3311607974625525185,0,1
0:21:18,0:22:55,9,13,,-3966659645285308353,0,2
0:17:26,0:19:05,7,14,,8094674364290453466,0,2
0:24:43,0:26:13,8,18,,-7920283378639397220,0,1
0:23:34,0:26:08,8,16,,-9086995663075389383,0,1
0:21:19,0:23:25,8,10,,-6509824063026989951,0,1
0:22:42,0:38:50,8,16,,5807578134431476974,1,2
0:24:07,0:25:28,8,13,,-6799578629832164193,0,0
0:22:57,0:25:57,8,14,,-9127105550650030226,0,1
0:30:14,0:32:39,11,15,,-1180946986729891157,0,2
0:22:43,0:35:18,8,13,,2399802546790041189,1,0
0:19:20,0:20:14,8,20,,-4048906467864481181,0,0
0:31:05,0:33:02,8,15,,8098714718484989328,0,2
0:23:04,0:23:56,8,18,,-4077742971304379026,0,2
0:22:50,0:23:48,13,13,,3007861153617219517,0,2
0:22:49,0:24:45,10,8,,-5640412178381740145,0,2
0:24:57,0:27:23,8,15,,1619517712922411829,1,0
0:23:57,0:26:01,8,16,,498908861234374936,0,1
0:23:02,0:24:45,8,17,,8238861043079512956,0,0
0:13:47,0:24:49,8,17,,3783817176701270787,1,1
0:16:10,0:17:08,8,18,,746123594907729813,0,1
0:39:45,0:41:04,16,29,,-4502147587976950048,1,1
0:18:01,0:19:00,8,17,,-367206997493109568,1,1
0:23:52,0:27:15,8,20,,-7155833571951580301,0,1
0:18:53,0:21:10,8,12,,-5574607551631446261,0,2
0:28:20,0:29:58,12,19,,-5056920363402646424,0,0
0:35:55,0:41:43,8,17,,6410489069490084221,0,2
0:26:52,0:40:23,9,14,,7417684287254664113,1,3
0:25:03,0:26:00,7,11,,2908491960473761579,0,1
0:27:03,0:29:49,7,19,,931900469222263754,2,1
0:20:22,0:22:52,8,15,,-6122263400523943708,0,1
0:21:01,0:22:31,7,17,,4951789859968447972,0,1
0:20:06,0:22:29,8,18,,7346433754629035453,0,0
0:16:50,0:18:38,7,17,,-4690449433282748104,0,1
0:25:51,0:27:06,7,25,,757510172922585592,0,0
0:15:57,0:18:07,8,15,,179173476124424693,0,1
0:22:51,0:24:51,8,12,,8631737444799872489,0,0
0:19:33,0:21:44,7,15,,-7899806392837938541,0,0
0:22:32,0:24:13,7,18,,-1751878533420411619,0,0
0:16:42,0:18:25,8,20,,-2423921702254241019,0,3
0:18:05,0:19:22,8,12,,8009660800348712757,0,0
0:18:16,0:19:06,9,16,,-7473716047788382979,0,0
0:18:54,0:24:08,8,19,,9139510844391396399,0,2
0:25:41,0:27:17,14,13,,6185807177601981707,0,0
0:26:52,0:27:49,8,20,,-9056888004373086749,0,0
0:22:21,0:25:06,8,15,,3644532982188907162,0,0
0:22:22,0:23:52,8,18,,-5899587930263277520,0,1
0:26:31,0:28:11,8,23,,-6111948242078327620,1,2
0:27:11,0:28:36,8,16,,8086095328032121899,0,1
0:28:54,0:31:58,8,20,,850609195144950971,0,0
0:22:29,0:25:54,7,23,,-4084516783605113483,0,1
0:37:54,0:41:01,8,17,,-2391680183598513962,1,1
0:19:11,0:21:32,8,19,,-2412928915492758445,0,1
0:22:25,0:24:20,8,13,,6554407069126676519,0,3
0:25:45,0:28:20,8,14,,2004274941785114659,0,1
0:25:10,0:26:56,8,15,,5181504542730549001,0,1
0:34:04,0:35:50,9,16,,-3332328350643281145,1,2
0:51:27,0:52:49,16,33,,4806477467251713685,3,0
0:29:41,0:30:38,8,17,,606891280571360169,0,3
0:15:27,0:17:12,8,11,,2329524662271248930,0,1
0:29:12,0:31:37,13,16,,-683614253875020471,0,2
0:20:09,0:30:00,8,12,,-4247719668165012981,1,1
